shift_id,venue_id,shift_date,role,hours_worked,hourly_rate
1317,2,2024-03-19,Chef,8,15
1318,2,2024-03-20,Bartender,5,12
1319,2,2024-03-20,Server,6,11
1320,2,2024-03-20,Chef,9,15
1321,2,2024-03-21,Bartender,4,12
1322,2,2024-03-21,Server,8,11
1323,2,2024-03-21,Chef,9,15
1324,2,2024-03-22,Bartender,6,12
1325,2,2024-03-22,Server,10,11
1326,2,2024-03-22,Chef,10,15
1327,2,2024-03-23,Bartender,5,12
1328,2,2024-03-23,Server,7,11
1329,2,2024-03-23,Chef,8,15
1330,2,2024-03-24,Bartender,8,12
1331,2,2024-03-24,Server,9,11
1332,2,2024-03-24,Chef,6,15
1333,2,2024-03-25,Bartender,8,12
1334,2,2024-03-25,Server,8,11
1335,2,2024-03-25,Chef,10,15
1336,2,2024-03-26,Bartender,5,12
1337,2,2024-03-26,Server,8,11
1338,2,2024-03-26,Chef,8,15
1339,2,2024-03-27,Bartender,7,12
1340,2,2024-03-27,Server,8,11
1341,2,2024-03-27,Chef,10,15
1342,2,2024-03-28,Bartender,6,12
1343,2,2024-03-28,Server,9,11
1344,2,2024-03-28,Chef,9,15
1345,2,2024-03-29,Bartender,7,12
1346,2,2024-03-29,Server,7,11
1347,2,2024-03-29,Chef,8,15
1348,2,2024-03-30,Bartender,8,12
1349,2,2024-03-30,Server,6,11
1350,2,2024-03-30,Chef,6,15
1351,2,2024-03-31,Bartender,6,12
1352,2,2024-03-31,Server,6,11
1353,2,2024-03-31,Chef,7,15
1354,2,2024-04-01,Bartender,5,12
1355,2,2024-04-01,Server,9,11
1356,2,2024-04-01,Chef,10,15
1357,2,2024-04-02,Bartender,5,12
1358,2,2024-04-02,Server,9,11
1359,2,2024-04-02,Chef,8,15
1360,2,2024-04-03,Bartender,8,12
1361,2,2024-04-03,Server,9,11
1362,2,2024-04-03,Chef,7,15
1363,2,2024-04-04,Bartender,6,12
1364,2,2024-04-04,Server,7,11
1365,2,2024-04-04,Chef,7,15
1366,2,2024-04-05,Bartender,8,12
1367,2,2024-04-05,Server,10,11
1368,2,2024-04-05,Chef,10,15
1369,2,2024-04-06,Bartender,5,12
1370,2,2024-04-06,Server,10,11
1371,2,2024-04-06,Chef,9,15
1372,2,2024-04-07,Bartender,7,12
1373,2,2024-04-07,Server,9,11
1374,2,2024-04-07,Chef,8,15
1375,2,2024-04-08,Bartender,6,12
1376,2,2024-04-08,Server,10,11
1377,2,2024-04-08,Chef,10,15
1378,2,2024-04-09,Bartender,4,12
1379,2,2024-04-09,Server,10,11
1380,2,2024-04-09,Chef,7,15
1381,2,2024-04-10,Bartender,8,12
1382,2,2024-04-10,Server,8,11
1383,2,2024-04-10,Chef,8,15
1384,2,2024-04-11,Bartender,4,12
1385,2,2024-04-11,Server,7,11
1386,2,2024-04-11,Chef,7,15
1387,2,2024-04-12,Bartender,8,12
1388,2,2024-04-12,Server,7,11
1389,2,2024-04-12,Chef,10,15
1390,2,2024-04-13,Bartender,6,12
1391,2,2024-04-13,Server,8,11
1392,2,2024-04-13,Chef,7,15
1393,2,2024-04-14,Bartender,4,12
1394,2,2024-04-14,Server,10,11
1395,2,2024-04-14,Chef,8,15
1396,2,2024-04-15,Bartender,6,12
1397,2,2024-04-15,Server,9,11
1398,2,2024-04-15,Chef,6,15
1399,2,2024-04-16,Bartender,8,12
1400,2,2024-04-16,Server,8,11
1401,2,2024-04-16,Chef,6,15
1402,2,2024-04-17,Bartender,7,12
1403,2,2024-04-17,Server,9,11
1404,2,2024-04-17,Chef,9,15
1405,2,2024-04-18,Bartender,6,12
1406,2,2024-04-18,Server,10,11
1407,2,2024-04-18,Chef,10,15
1408,2,2024-04-19,Bartender,4,12
1409,2,2024-04-19,Server,7,11
1410,2,2024-04-19,Chef,10,15
1411,2,2024-04-20,Bartender,7,12
1412,2,2024-04-20,Server,6,11
1413,2,2024-04-20,Chef,6,15
1414,2,2024-04-21,Bartender,5,12
1415,2,2024-04-21,Server,9,11
1416,2,2024-04-21,Chef,7,15
1417,2,2024-04-22,Bartender,6,12
1418,2,2024-04-22,Server,9,11
1419,2,2024-04-22,Chef,8,15
1420,2,2024-04-23,Bartender,4,12
1421,2,2024-04-23,Server,10,11
1422,2,2024-04-23,Chef,7,15
1423,2,2024-04-24,Bartender,4,12
1424,2,2024-04-24,Server,7,11
1425,2,2024-04-24,Chef,7,15
1426,2,2024-04-25,Bartender,7,12
1427,2,2024-04-25,Server,10,11
1428,2,2024-04-25,Chef,8,15
1429,2,2024-04-26,Bartender,7,12
1430,2,2024-04-26,Server,6,11
1431,2,2024-04-26,Chef,8,15
1432,2,2024-04-27,Bartender,5,12
1433,2,2024-04-27,Server,6,11
1434,2,2024-04-27,Chef,6,15
1435,2,2024-04-28,Bartender,7,12
1436,2,2024-04-28,Server,7,11
1437,2,2024-04-28,Chef,9,15
1438,2,2024-04-29,Bartender,6,12
1439,2,2024-04-29,Server,7,11
1440,2,2024-04-29,Chef,8,15
1441,2,2024-04-30,Bartender,8,12
1442,2,2024-04-30,Server,6,11
1443,2,2024-04-30,Chef,10,15
1444,2,2024-05-01,Bartender,7,12
1445,2,2024-05-01,Server,7,11
1446,2,2024-05-01,Chef,7,15
1447,2,2024-05-02,Bartender,4,12
1448,2,2024-05-02,Server,9,11
1449,2,2024-05-02,Chef,10,15
1450,2,2024-05-03,Bartender,7,12
1451,2,2024-05-03,Server,8,11
1452,2,2024-05-03,Chef,8,15
1453,2,2024-05-04,Bartender,6,12
1454,2,2024-05-04,Server,8,11
1455,2,2024-05-04,Chef,6,15
1456,2,2024-05-05,Bartender,8,12
1457,2,2024-05-05,Server,7,11
1458,2,2024-05-05,Chef,9,15
1459,2,2024-05-06,Bartender,5,12
1460,2,2024-05-06,Server,8,11
1461,2,2024-05-06,Chef,10,15
1462,2,2024-05-07,Bartender,8,12
1463,2,2024-05-07,Server,7,11
1464,2,2024-05-07,Chef,7,15
1465,2,2024-05-08,Bartender,6,12
1466,2,2024-05-08,Server,6,11
1467,2,2024-05-08,Chef,9,15
1468,2,2024-05-09,Bartender,8,12
1469,2,2024-05-09,Server,7,11
1470,2,2024-05-09,Chef,7,15
1471,2,2024-05-10,Bartender,6,12
1472,2,2024-05-10,Server,10,11
1473,2,2024-05-10,Chef,9,15
1474,2,2024-05-11,Bartender,7,12
1475,2,2024-05-11,Server,10,11
1476,2,2024-05-11,Chef,10,15
1477,2,2024-05-12,Bartender,7,12
1478,2,2024-05-12,Server,10,11
1479,2,2024-05-12,Chef,9,15
1480,2,2024-05-13,Bartender,4,12
1481,2,2024-05-13,Server,6,11
1482,2,2024-05-13,Chef,6,15
1483,2,2024-05-14,Bartender,5,12
1484,2,2024-05-14,Server,6,11
1485,2,2024-05-14,Chef,9,15
1486,2,2024-05-15,Bartender,8,12
1487,2,2024-05-15,Server,10,11
1488,2,2024-05-15,Chef,6,15
1489,2,2024-05-16,Bartender,5,12
1490,2,2024-05-16,Server,10,11
1491,2,2024-05-16,Chef,10,15
1492,2,2024-05-17,Bartender,5,12
1493,2,2024-05-17,Server,7,11
1494,2,2024-05-17,Chef,6,15
1495,2,2024-05-18,Bartender,4,12
1496,2,2024-05-18,Server,8,11
1497,2,2024-05-18,Chef,7,15
1498,2,2024-05-19,Bartender,4,12
1499,2,2024-05-19,Server,9,11
1500,2,2024-05-19,Chef,7,15
1501,2,2024-05-20,Bartender,6,12
1502,2,2024-05-20,Server,10,11
1503,2,2024-05-20,Chef,8,15
1504,2,2024-05-21,Bartender,8,12
1505,2,2024-05-21,Server,10,11
1506,2,2024-05-21,Chef,7,15
1507,2,2024-05-22,Bartender,8,12
1508,2,2024-05-22,Server,8,11
1509,2,2024-05-22,Chef,8,15
1510,2,2024-05-23,Bartender,4,12
1511,2,2024-05-23,Server,8,11
1512,2,2024-05-23,Chef,8,15
1513,2,2024-05-24,Bartender,5,12
1514,2,2024-05-24,Server,6,11
1515,2,2024-05-24,Chef,9,15
1516,2,2024-05-25,Bartender,7,12
1517,2,2024-05-25,Server,6,11
1518,2,2024-05-25,Chef,7,15
1519,2,2024-05-26,Bartender,7,12
1520,2,2024-05-26,Server,6,11
1521,2,2024-05-26,Chef,7,15
1522,2,2024-05-27,Bartender,8,12
1523,2,2024-05-27,Server,7,11
1524,2,2024-05-27,Chef,8,15
1525,2,2024-05-28,Bartender,6,12
1526,2,2024-05-28,Server,6,11
1527,2,2024-05-28,Chef,8,15
1528,2,2024-05-29,Bartender,4,12
1529,2,2024-05-29,Server,10,11
1530,2,2024-05-29,Chef,8,15
1531,2,2024-05-30,Bartender,4,12
1532,2,2024-05-30,Server,9,11
1533,2,2024-05-30,Chef,6,15
1534,2,2024-05-31,Bartender,6,12
1535,2,2024-05-31,Server,6,11
1536,2,2024-05-31,Chef,8,15
1537,2,2024-06-01,Bartender,4,12
1538,2,2024-06-01,Server,10,11
1539,2,2024-06-01,Chef,7,15
1540,2,2024-06-02,Bartender,4,12
1541,2,2024-06-02,Server,7,11
1542,2,2024-06-02,Chef,8,15
1543,2,2024-06-03,Bartender,5,12
1544,2,2024-06-03,Server,6,11
1545,2,2024-06-03,Chef,7,15
1546,2,2024-06-04,Bartender,4,12
1547,2,2024-06-04,Server,10,11
1548,2,2024-06-04,Chef,6,15
1549,2,2024-06-05,Bartender,6,12
1550,2,2024-06-05,Server,8,11
1551,2,2024-06-05,Chef,7,15
1552,2,2024-06-06,Bartender,8,12
1553,2,2024-06-06,Server,10,11
1554,2,2024-06-06,Chef,10,15
1555,2,2024-06-07,Bartender,6,12
1556,2,2024-06-07,Server,8,11
1557,2,2024-06-07,Chef,7,15
1558,2,2024-06-08,Bartender,7,12
1559,2,2024-06-08,Server,7,11
1560,2,2024-06-08,Chef,9,15
1561,2,2024-06-09,Bartender,4,12
1562,2,2024-06-09,Server,8,11
1563,2,2024-06-09,Chef,9,15
1564,2,2024-06-10,Bartender,6,12
1565,2,2024-06-10,Server,10,11
1566,2,2024-06-10,Chef,8,15
1567,2,2024-06-11,Bartender,6,12
1568,2,2024-06-11,Server,6,11
1569,2,2024-06-11,Chef,10,15
1570,2,2024-06-12,Bartender,4,12
1571,2,2024-06-12,Server,6,11
1572,2,2024-06-12,Chef,9,15
1573,2,2024-06-13,Bartender,4,12
1574,2,2024-06-13,Server,7,11
1575,2,2024-06-13,Chef,6,15
1576,2,2024-06-14,Bartender,7,12
1577,2,2024-06-14,Server,7,11
1578,2,2024-06-14,Chef,10,15
1579,2,2024-06-15,Bartender,7,12
1580,2,2024-06-15,Server,6,11
1581,2,2024-06-15,Chef,6,15
1582,2,2024-06-16,Bartender,5,12
1583,2,2024-06-16,Server,7,11
1584,2,2024-06-16,Chef,6,15
1585,2,2024-06-17,Bartender,4,12
1586,2,2024-06-17,Server,10,11
1587,2,2024-06-17,Chef,7,15
1588,2,2024-06-18,Bartender,8,12
1589,2,2024-06-18,Server,10,11
1590,2,2024-06-18,Chef,10,15
1591,2,2024-06-19,Bartender,4,12
1592,2,2024-06-19,Server,10,11
1593,2,2024-06-19,Chef,7,15
1594,2,2024-06-20,Bartender,7,12
1595,2,2024-06-20,Server,10,11
1596,2,2024-06-20,Chef,8,15
1597,2,2024-06-21,Bartender,4,12
1598,2,2024-06-21,Server,7,11
1599,2,2024-06-21,Chef,7,15
1600,2,2024-06-22,Bartender,4,12
1601,2,2024-06-22,Server,10,11
1602,2,2024-06-22,Chef,7,15
1603,2,2024-06-23,Bartender,5,12
1604,2,2024-06-23,Server,9,11
1605,2,2024-06-23,Chef,7,15
1606,2,2024-06-24,Bartender,8,12
1607,2,2024-06-24,Server,7,11
1608,2,2024-06-24,Chef,10,15
1609,2,2024-06-25,Bartender,4,12
1610,2,2024-06-25,Server,8,11
1611,2,2024-06-25,Chef,6,15
1612,2,2024-06-26,Bartender,7,12
1613,2,2024-06-26,Server,7,11
1614,2,2024-06-26,Chef,8,15
1615,2,2024-06-27,Bartender,5,12
1616,2,2024-06-27,Server,6,11
1617,2,2024-06-27,Chef,7,15
1618,2,2024-06-28,Bartender,6,12
1619,2,2024-06-28,Server,8,11
1620,2,2024-06-28,Chef,9,15
1621,2,2024-06-29,Bartender,4,12
1622,2,2024-06-29,Server,10,11
1623,2,2024-06-29,Chef,7,15
1624,2,2024-06-30,Bartender,7,12
1625,2,2024-06-30,Server,8,11
1626,2,2024-06-30,Chef,10,15
1627,2,2024-07-01,Bartender,8,12
1628,2,2024-07-01,Server,6,11
1629,2,2024-07-01,Chef,6,15
1630,2,2024-07-02,Bartender,8,12
1631,2,2024-07-02,Server,7,11
1632,2,2024-07-02,Chef,7,15
1633,2,2024-07-03,Bartender,5,12
1634,2,2024-07-03,Server,7,11
1635,2,2024-07-03,Chef,7,15
1636,2,2024-07-04,Bartender,7,12
1637,2,2024-07-04,Server,9,11
1638,2,2024-07-04,Chef,7,15
1639,2,2024-07-05,Bartender,4,12
1640,2,2024-07-05,Server,9,11
1641,2,2024-07-05,Chef,7,15
1642,2,2024-07-06,Bartender,8,12
1643,2,2024-07-06,Server,10,11
1644,2,2024-07-06,Chef,8,15
1645,2,2024-07-07,Bartender,4,12
1646,2,2024-07-07,Server,6,11
1647,2,2024-07-07,Chef,7,15
1648,2,2024-07-08,Bartender,7,12
1649,2,2024-07-08,Server,8,11
1650,2,2024-07-08,Chef,6,15
1651,2,2024-07-09,Bartender,8,12
1652,2,2024-07-09,Server,10,11
1653,2,2024-07-09,Chef,8,15
1654,2,2024-07-10,Bartender,8,12
1655,2,2024-07-10,Server,9,11
1656,2,2024-07-10,Chef,9,15
1657,2,2024-07-11,Bartender,4,12
1658,2,2024-07-11,Server,8,11
1659,2,2024-07-11,Chef,6,15
1660,2,2024-07-12,Bartender,4,12
1661,2,2024-07-12,Server,7,11
1662,2,2024-07-12,Chef,7,15
1663,2,2024-07-13,Bartender,4,12
1664,2,2024-07-13,Server,8,11
1665,2,2024-07-13,Chef,9,15
1666,2,2024-07-14,Bartender,7,12
1667,2,2024-07-14,Server,10,11
1668,2,2024-07-14,Chef,9,15
1669,2,2024-07-15,Bartender,4,12
1670,2,2024-07-15,Server,9,11
1671,2,2024-07-15,Chef,8,15
1672,2,2024-07-16,Bartender,7,12
1673,2,2024-07-16,Server,6,11
1674,2,2024-07-16,Chef,9,15
1675,2,2024-07-17,Bartender,6,12
1676,2,2024-07-17,Server,6,11
1677,2,2024-07-17,Chef,6,15
1678,2,2024-07-18,Bartender,6,12
1679,2,2024-07-18,Server,8,11
1680,2,2024-07-18,Chef,6,15
1681,2,2024-07-19,Bartender,6,12
1682,2,2024-07-19,Server,10,11
1683,2,2024-07-19,Chef,9,15
1684,2,2024-07-20,Bartender,5,12
1685,2,2024-07-20,Server,6,11
1686,2,2024-07-20,Chef,7,15
1687,2,2024-07-21,Bartender,8,12
1688,2,2024-07-21,Server,6,11
1689,2,2024-07-21,Chef,7,15
1690,2,2024-07-22,Bartender,5,12
1691,2,2024-07-22,Server,9,11
1692,2,2024-07-22,Chef,6,15
1693,2,2024-07-23,Bartender,4,12
1694,2,2024-07-23,Server,10,11
1695,2,2024-07-23,Chef,10,15
1696,2,2024-07-24,Bartender,5,12
1697,2,2024-07-24,Server,9,11
1698,2,2024-07-24,Chef,10,15
1699,2,2024-07-25,Bartender,8,12
1700,2,2024-07-25,Server,7,11
1701,2,2024-07-25,Chef,9,15
1702,2,2024-07-26,Bartender,7,12
1703,2,2024-07-26,Server,9,11
1704,2,2024-07-26,Chef,6,15
1705,2,2024-07-27,Bartender,4,12
1706,2,2024-07-27,Server,7,11
1707,2,2024-07-27,Chef,7,15
1708,2,2024-07-28,Bartender,7,12
1709,2,2024-07-28,Server,10,11
1710,2,2024-07-28,Chef,10,15
1711,2,2024-07-29,Bartender,6,12
1712,2,2024-07-29,Server,6,11
1713,2,2024-07-29,Chef,9,15
1714,2,2024-07-30,Bartender,6,12
1715,2,2024-07-30,Server,6,11
1716,2,2024-07-30,Chef,9,15
1717,2,2024-07-31,Bartender,4,12
1718,2,2024-07-31,Server,8,11
1719,2,2024-07-31,Chef,10,15
1720,2,2024-08-01,Bartender,7,12
1721,2,2024-08-01,Server,9,11
1722,2,2024-08-01,Chef,10,15
1723,2,2024-08-02,Bartender,8,12
1724,2,2024-08-02,Server,10,11
1725,2,2024-08-02,Chef,8,15
1726,2,2024-08-03,Bartender,7,12
1727,2,2024-08-03,Server,10,11
1728,2,2024-08-03,Chef,9,15
1729,2,2024-08-04,Bartender,7,12
1730,2,2024-08-04,Server,10,11
1731,2,2024-08-04,Chef,6,15
1732,2,2024-08-05,Bartender,7,12
1733,2,2024-08-05,Server,9,11
1734,2,2024-08-05,Chef,9,15
1735,2,2024-08-06,Bartender,6,12
1736,2,2024-08-06,Server,10,11
1737,2,2024-08-06,Chef,6,15
1738,2,2024-08-07,Bartender,8,12
1739,2,2024-08-07,Server,8,11
1740,2,2024-08-07,Chef,6,15
1741,2,2024-08-08,Bartender,4,12
1742,2,2024-08-08,Server,6,11
1743,2,2024-08-08,Chef,8,15
1744,2,2024-08-09,Bartender,5,12
1745,2,2024-08-09,Server,6,11
1746,2,2024-08-09,Chef,7,15
1747,2,2024-08-10,Bartender,8,12
1748,2,2024-08-10,Server,9,11
1749,2,2024-08-10,Chef,9,15
1750,2,2024-08-11,Bartender,6,12
1751,2,2024-08-11,Server,10,11
1752,2,2024-08-11,Chef,7,15
1753,2,2024-08-12,Bartender,7,12
1754,2,2024-08-12,Server,6,11
1755,2,2024-08-12,Chef,7,15
1756,2,2024-08-13,Bartender,4,12
1757,2,2024-08-13,Server,9,11
1758,2,2024-08-13,Chef,9,15
1759,2,2024-08-14,Bartender,8,12
1760,2,2024-08-14,Server,10,11
1761,2,2024-08-14,Chef,7,15
1762,2,2024-08-15,Bartender,5,12
1763,2,2024-08-15,Server,6,11
1764,2,2024-08-15,Chef,10,15
1765,2,2024-08-16,Bartender,7,12
1766,2,2024-08-16,Server,6,11
1767,2,2024-08-16,Chef,9,15
1768,2,2024-08-17,Bartender,8,12
1769,2,2024-08-17,Server,8,11
1770,2,2024-08-17,Chef,6,15
1771,2,2024-08-18,Bartender,6,12
1772,2,2024-08-18,Server,10,11
1773,2,2024-08-18,Chef,8,15
1774,2,2024-08-19,Bartender,6,12
1775,2,2024-08-19,Server,6,11
1776,2,2024-08-19,Chef,8,15
1777,2,2024-08-20,Bartender,5,12
1778,2,2024-08-20,Server,7,11
1779,2,2024-08-20,Chef,7,15
1780,2,2024-08-21,Bartender,4,12
1781,2,2024-08-21,Server,6,11
1782,2,2024-08-21,Chef,7,15
1783,2,2024-08-22,Bartender,6,12
1784,2,2024-08-22,Server,10,11
1785,2,2024-08-22,Chef,7,15
1786,2,2024-08-23,Bartender,7,12
1787,2,2024-08-23,Server,9,11
1788,2,2024-08-23,Chef,7,15
1789,2,2024-08-24,Bartender,4,12
1790,2,2024-08-24,Server,7,11
1791,2,2024-08-24,Chef,6,15
1792,2,2024-08-25,Bartender,5,12
1793,2,2024-08-25,Server,6,11
1794,2,2024-08-25,Chef,9,15
1795,2,2024-08-26,Bartender,7,12
1796,2,2024-08-26,Server,6,11
1797,2,2024-08-26,Chef,8,15
1798,2,2024-08-27,Bartender,4,12
1799,2,2024-08-27,Server,9,11
1800,2,2024-08-27,Chef,7,15
1801,2,2024-08-28,Bartender,8,12
1802,2,2024-08-28,Server,9,11
1803,2,2024-08-28,Chef,7,15
1804,2,2024-08-29,Bartender,5,12
1805,2,2024-08-29,Server,9,11
1806,2,2024-08-29,Chef,10,15
1807,2,2024-08-30,Bartender,4,12
1808,2,2024-08-30,Server,6,11
1809,2,2024-08-30,Chef,9,15
1810,2,2024-08-31,Bartender,4,12
1811,2,2024-08-31,Server,8,11
1812,2,2024-08-31,Chef,7,15
1813,2,2024-09-01,Bartender,7,12
1814,2,2024-09-01,Server,6,11
1815,2,2024-09-01,Chef,8,15
1816,2,2024-09-02,Bartender,7,12
1817,2,2024-09-02,Server,7,11
1818,2,2024-09-02,Chef,7,15
1819,2,2024-09-03,Bartender,5,12
1820,2,2024-09-03,Server,9,11
1821,2,2024-09-03,Chef,8,15
1822,2,2024-09-04,Bartender,5,12
1823,2,2024-09-04,Server,10,11
1824,2,2024-09-04,Chef,7,15
1825,2,2024-09-05,Bartender,5,12
1826,2,2024-09-05,Server,7,11
1827,2,2024-09-05,Chef,6,15
1828,2,2024-09-06,Bartender,6,12
1829,2,2024-09-06,Server,6,11
1830,2,2024-09-06,Chef,9,15
1831,2,2024-09-07,Bartender,7,12
1832,2,2024-09-07,Server,10,11
1833,2,2024-09-07,Chef,6,15
1834,2,2024-09-08,Bartender,8,12
1835,2,2024-09-08,Server,6,11
1836,2,2024-09-08,Chef,9,15
1837,2,2024-09-09,Bartender,7,12
1838,2,2024-09-09,Server,6,11
1839,2,2024-09-09,Chef,9,15
1840,2,2024-09-10,Bartender,7,12
1841,2,2024-09-10,Server,7,11
1842,2,2024-09-10,Chef,8,15
1843,2,2024-09-11,Bartender,8,12
1844,2,2024-09-11,Server,9,11
1845,2,2024-09-11,Chef,8,15
1846,2,2024-09-12,Bartender,4,12
1847,2,2024-09-12,Server,6,11
1848,2,2024-09-12,Chef,8,15
1849,2,2024-09-13,Bartender,5,12
1850,2,2024-09-13,Server,10,11
1851,2,2024-09-13,Chef,6,15
1852,2,2024-09-14,Bartender,8,12
1853,2,2024-09-14,Server,8,11
1854,2,2024-09-14,Chef,10,15
1855,2,2024-09-15,Bartender,4,12
1856,2,2024-09-15,Server,7,11
1857,2,2024-09-15,Chef,8,15
1858,2,2024-09-16,Bartender,8,12
1859,2,2024-09-16,Server,6,11
1860,2,2024-09-16,Chef,8,15
1861,2,2024-09-17,Bartender,8,12
1862,2,2024-09-17,Server,7,11
1863,2,2024-09-17,Chef,10,15
1864,2,2024-09-18,Bartender,8,12
1865,2,2024-09-18,Server,6,11
1866,2,2024-09-18,Chef,9,15
1867,2,2024-09-19,Bartender,6,12
1868,2,2024-09-19,Server,7,11
1869,2,2024-09-19,Chef,10,15
1870,2,2024-09-20,Bartender,5,12
1871,2,2024-09-20,Server,9,11
1872,2,2024-09-20,Chef,10,15
1873,2,2024-09-21,Bartender,4,12
1874,2,2024-09-21,Server,9,11
1875,2,2024-09-21,Chef,6,15
1876,2,2024-09-22,Bartender,6,12
1877,2,2024-09-22,Server,9,11
1878,2,2024-09-22,Chef,8,15
1879,2,2024-09-23,Bartender,4,12
1880,2,2024-09-23,Server,10,11
1881,2,2024-09-23,Chef,6,15
1882,2,2024-09-24,Bartender,6,12
1883,2,2024-09-24,Server,8,11
1884,2,2024-09-24,Chef,9,15
1885,2,2024-09-25,Bartender,5,12
1886,2,2024-09-25,Server,7,11
1887,2,2024-09-25,Chef,8,15
1888,2,2024-09-26,Bartender,8,12
1889,2,2024-09-26,Server,6,11
1890,2,2024-09-26,Chef,10,15
1891,2,2024-09-27,Bartender,6,12
1892,2,2024-09-27,Server,6,11
1893,2,2024-09-27,Chef,8,15
1894,2,2024-09-28,Bartender,8,12
1895,2,2024-09-28,Server,7,11
1896,2,2024-09-28,Chef,10,15
1897,2,2024-09-29,Bartender,8,12
1898,2,2024-09-29,Server,6,11
1899,2,2024-09-29,Chef,9,15
1900,2,2024-09-30,Bartender,4,12
1901,2,2024-09-30,Server,9,11
1902,2,2024-09-30,Chef,9,15
1903,2,2024-10-01,Bartender,8,12
1904,2,2024-10-01,Server,10,11
1905,2,2024-10-01,Chef,6,15
1906,2,2024-10-02,Bartender,4,12
1907,2,2024-10-02,Server,6,11
1908,2,2024-10-02,Chef,9,15
1909,2,2024-10-03,Bartender,5,12
1910,2,2024-10-03,Server,8,11
1911,2,2024-10-03,Chef,6,15
1912,2,2024-10-04,Bartender,7,12
1913,2,2024-10-04,Server,8,11
1914,2,2024-10-04,Chef,8,15
1915,2,2024-10-05,Bartender,5,12
1916,2,2024-10-05,Server,6,11
1917,2,2024-10-05,Chef,7,15
1918,2,2024-10-06,Bartender,4,12
1919,2,2024-10-06,Server,7,11
1920,2,2024-10-06,Chef,7,15
1921,2,2024-10-07,Bartender,6,12
1922,2,2024-10-07,Server,6,11
1923,2,2024-10-07,Chef,10,15
1924,2,2024-10-08,Bartender,6,12
1925,2,2024-10-08,Server,10,11
1926,2,2024-10-08,Chef,6,15
1927,2,2024-10-09,Bartender,5,12
1928,2,2024-10-09,Server,10,11
1929,2,2024-10-09,Chef,7,15
1930,2,2024-10-10,Bartender,7,12
1931,2,2024-10-10,Server,7,11
1932,2,2024-10-10,Chef,9,15
1933,2,2024-10-11,Bartender,6,12
1934,2,2024-10-11,Server,10,11
1935,2,2024-10-11,Chef,10,15
1936,2,2024-10-12,Bartender,7,12
1937,2,2024-10-12,Server,7,11
1938,2,2024-10-12,Chef,7,15
1939,2,2024-10-13,Bartender,6,12
1940,2,2024-10-13,Server,7,11
1941,2,2024-10-13,Chef,7,15
1942,2,2024-10-14,Bartender,5,12
1943,2,2024-10-14,Server,10,11
1944,2,2024-10-14,Chef,10,15
1945,2,2024-10-15,Bartender,7,12
1946,2,2024-10-15,Server,7,11
1947,2,2024-10-15,Chef,9,15
1948,2,2024-10-16,Bartender,8,12
1949,2,2024-10-16,Server,9,11
1950,2,2024-10-16,Chef,9,15
1951,2,2024-10-17,Bartender,4,12
1952,2,2024-10-17,Server,7,11
1953,2,2024-10-17,Chef,6,15
1954,2,2024-10-18,Bartender,4,12
1955,2,2024-10-18,Server,9,11
1956,2,2024-10-18,Chef,9,15
1957,2,2024-10-19,Bartender,8,12
