shift_id,venue_id,shift_date,role,hours_worked,hourly_rate
2599,3,2024-05-26,Bartender,6,12
2600,3,2024-05-26,Server,6,11
2601,3,2024-05-26,Chef,7,15
2602,3,2024-05-27,Bartender,5,12
2603,3,2024-05-27,Server,8,11
2604,3,2024-05-27,Chef,6,15
2605,3,2024-05-28,Bartender,7,12
2606,3,2024-05-28,Server,7,11
2607,3,2024-05-28,Chef,6,15
2608,3,2024-05-29,Bartender,6,12
2609,3,2024-05-29,Server,8,11
2610,3,2024-05-29,Chef,6,15
2611,3,2024-05-30,Bartender,5,12
2612,3,2024-05-30,Server,7,11
2613,3,2024-05-30,Chef,10,15
2614,3,2024-05-31,Bartender,7,12
2615,3,2024-05-31,Server,8,11
2616,3,2024-05-31,Chef,8,15
2617,3,2024-06-01,Bartender,8,12
2618,3,2024-06-01,Server,7,11
2619,3,2024-06-01,Chef,9,15
2620,3,2024-06-02,Bartender,6,12
2621,3,2024-06-02,Server,6,11
2622,3,2024-06-02,Chef,6,15
2623,3,2024-06-03,Bartender,5,12
2624,3,2024-06-03,Server,6,11
2625,3,2024-06-03,Chef,7,15
2626,3,2024-06-04,Bartender,7,12
2627,3,2024-06-04,Server,10,11
2628,3,2024-06-04,Chef,9,15
2629,3,2024-06-05,Bartender,6,12
2630,3,2024-06-05,Server,8,11
2631,3,2024-06-05,Chef,8,15
2632,3,2024-06-06,Bartender,4,12
2633,3,2024-06-06,Server,10,11
2634,3,2024-06-06,Chef,6,15
2635,3,2024-06-07,Bartender,7,12
2636,3,2024-06-07,Server,6,11
2637,3,2024-06-07,Chef,6,15
2638,3,2024-06-08,Bartender,6,12
2639,3,2024-06-08,Server,6,11
2640,3,2024-06-08,Chef,7,15
2641,3,2024-06-09,Bartender,5,12
2642,3,2024-06-09,Server,6,11
2643,3,2024-06-09,Chef,6,15
2644,3,2024-06-10,Bartender,6,12
2645,3,2024-06-10,Server,10,11
2646,3,2024-06-10,Chef,7,15
2647,3,2024-06-11,Bartender,5,12
2648,3,2024-06-11,Server,9,11
2649,3,2024-06-11,Chef,8,15
2650,3,2024-06-12,Bartender,4,12
2651,3,2024-06-12,Server,8,11
2652,3,2024-06-12,Chef,10,15
2653,3,2024-06-13,Bartender,4,12
2654,3,2024-06-13,Server,7,11
2655,3,2024-06-13,Chef,6,15
2656,3,2024-06-14,Bartender,4,12
2657,3,2024-06-14,Server,6,11
2658,3,2024-06-14,Chef,8,15
2659,3,2024-06-15,Bartender,5,12
2660,3,2024-06-15,Server,8,11
2661,3,2024-06-15,Chef,8,15
2662,3,2024-06-16,Bartender,5,12
2663,3,2024-06-16,Server,8,11
2664,3,2024-06-16,Chef,10,15
2665,3,2024-06-17,Bartender,4,12
2666,3,2024-06-17,Server,10,11
2667,3,2024-06-17,Chef,9,15
2668,3,2024-06-18,Bartender,6,12
2669,3,2024-06-18,Server,9,11
2670,3,2024-06-18,Chef,7,15
2671,3,2024-06-19,Bartender,7,12
2672,3,2024-06-19,Server,9,11
2673,3,2024-06-19,Chef,6,15
2674,3,2024-06-20,Bartender,7,12
2675,3,2024-06-20,Server,6,11
2676,3,2024-06-20,Chef,8,15
2677,3,2024-06-21,Bartender,7,12
2678,3,2024-06-21,Server,8,11
2679,3,2024-06-21,Chef,9,15
2680,3,2024-06-22,Bartender,4,12
2681,3,2024-06-22,Server,7,11
2682,3,2024-06-22,Chef,8,15
2683,3,2024-06-23,Bartender,7,12
2684,3,2024-06-23,Server,6,11
2685,3,2024-06-23,Chef,9,15
2686,3,2024-06-24,Bartender,5,12
2687,3,2024-06-24,Server,9,11
2688,3,2024-06-24,Chef,10,15
2689,3,2024-06-25,Bartender,5,12
2690,3,2024-06-25,Server,6,11
2691,3,2024-06-25,Chef,9,15
2692,3,2024-06-26,Bartender,4,12
2693,3,2024-06-26,Server,10,11
2694,3,2024-06-26,Chef,9,15
2695,3,2024-06-27,Bartender,8,12
2696,3,2024-06-27,Server,9,11
2697,3,2024-06-27,Chef,10,15
2698,3,2024-06-28,Bartender,7,12
2699,3,2024-06-28,Server,10,11
2700,3,2024-06-28,Chef,6,15
2701,3,2024-06-29,Bartender,7,12
2702,3,2024-06-29,Server,8,11
2703,3,2024-06-29,Chef,7,15
2704,3,2024-06-30,Bartender,7,12
2705,3,2024-06-30,Server,6,11
2706,3,2024-06-30,Chef,6,15
2707,3,2024-07-01,Bartender,7,12
2708,3,2024-07-01,Server,10,11
2709,3,2024-07-01,Chef,9,15
2710,3,2024-07-02,Bartender,8,12
2711,3,2024-07-02,Server,6,11
2712,3,2024-07-02,Chef,7,15
2713,3,2024-07-03,Bartender,7,12
2714,3,2024-07-03,Server,7,11
2715,3,2024-07-03,Chef,9,15
2716,3,2024-07-04,Bartender,8,12
2717,3,2024-07-04,Server,9,11
2718,3,2024-07-04,Chef,9,15
2719,3,2024-07-05,Bartender,5,12
2720,3,2024-07-05,Server,10,11
2721,3,2024-07-05,Chef,8,15
2722,3,2024-07-06,Bartender,4,12
2723,3,2024-07-06,Server,9,11
2724,3,2024-07-06,Chef,9,15
2725,3,2024-07-07,Bartender,6,12
2726,3,2024-07-07,Server,6,11
2727,3,2024-07-07,Chef,6,15
2728,3,2024-07-08,Bartender,4,12
2729,3,2024-07-08,Server,9,11
2730,3,2024-07-08,Chef,8,15
2731,3,2024-07-09,Bartender,6,12
2732,3,2024-07-09,Server,8,11
2733,3,2024-07-09,Chef,7,15
2734,3,2024-07-10,Bartender,6,12
2735,3,2024-07-10,Server,8,11
2736,3,2024-07-10,Chef,10,15
2737,3,2024-07-11,Bartender,7,12
2738,3,2024-07-11,Server,6,11
2739,3,2024-07-11,Chef,7,15
2740,3,2024-07-12,Bartender,6,12
2741,3,2024-07-12,Server,8,11
2742,3,2024-07-12,Chef,10,15
2743,3,2024-07-13,Bartender,7,12
2744,3,2024-07-13,Server,9,11
2745,3,2024-07-13,Chef,9,15
2746,3,2024-07-14,Bartender,6,12
2747,3,2024-07-14,Server,6,11
2748,3,2024-07-14,Chef,8,15
2749,3,2024-07-15,Bartender,7,12
2750,3,2024-07-15,Server,8,11
2751,3,2024-07-15,Chef,6,15
2752,3,2024-07-16,Bartender,5,12
2753,3,2024-07-16,Server,10,11
2754,3,2024-07-16,Chef,7,15
2755,3,2024-07-17,Bartender,6,12
2756,3,2024-07-17,Server,10,11
2757,3,2024-07-17,Chef,8,15
2758,3,2024-07-18,Bartender,8,12
2759,3,2024-07-18,Server,7,11
2760,3,2024-07-18,Chef,10,15
2761,3,2024-07-19,Bartender,6,12
2762,3,2024-07-19,Server,6,11
2763,3,2024-07-19,Chef,7,15
2764,3,2024-07-20,Bartender,4,12
2765,3,2024-07-20,Server,7,11
2766,3,2024-07-20,Chef,9,15
2767,3,2024-07-21,Bartender,4,12
2768,3,2024-07-21,Server,6,11
2769,3,2024-07-21,Chef,8,15
2770,3,2024-07-22,Bartender,8,12
2771,3,2024-07-22,Server,9,11
2772,3,2024-07-22,Chef,10,15
2773,3,2024-07-23,Bartender,8,12
2774,3,2024-07-23,Server,8,11
2775,3,2024-07-23,Chef,9,15
2776,3,2024-07-24,Bartender,6,12
2777,3,2024-07-24,Server,10,11
2778,3,2024-07-24,Chef,7,15
2779,3,2024-07-25,Bartender,8,12
2780,3,2024-07-25,Server,10,11
2781,3,2024-07-25,Chef,8,15
2782,3,2024-07-26,Bartender,8,12
2783,3,2024-07-26,Server,9,11
2784,3,2024-07-26,Chef,8,15
2785,3,2024-07-27,Bartender,7,12
2786,3,2024-07-27,Server,7,11
2787,3,2024-07-27,Chef,10,15
2788,3,2024-07-28,Bartender,8,12
2789,3,2024-07-28,Server,6,11
2790,3,2024-07-28,Chef,7,15
2791,3,2024-07-29,Bartender,5,12
2792,3,2024-07-29,Server,9,11
2793,3,2024-07-29,Chef,7,15
2794,3,2024-07-30,Bartender,7,12
2795,3,2024-07-30,Server,9,11
2796,3,2024-07-30,Chef,6,15
2797,3,2024-07-31,Bartender,7,12
2798,3,2024-07-31,Server,9,11
2799,3,2024-07-31,Chef,6,15
2800,3,2024-08-01,Bartender,4,12
2801,3,2024-08-01,Server,10,11
2802,3,2024-08-01,Chef,10,15
2803,3,2024-08-02,Bartender,4,12
2804,3,2024-08-02,Server,10,11
2805,3,2024-08-02,Chef,6,15
2806,3,2024-08-03,Bartender,5,12
2807,3,2024-08-03,Server,6,11
2808,3,2024-08-03,Chef,7,15
2809,3,2024-08-04,Bartender,5,12
2810,3,2024-08-04,Server,8,11
2811,3,2024-08-04,Chef,8,15
2812,3,2024-08-05,Bartender,7,12
2813,3,2024-08-05,Server,6,11
2814,3,2024-08-05,Chef,7,15
2815,3,2024-08-06,Bartender,6,12
2816,3,2024-08-06,Server,9,11
2817,3,2024-08-06,Chef,6,15
2818,3,2024-08-07,Bartender,6,12
2819,3,2024-08-07,Server,7,11
2820,3,2024-08-07,Chef,8,15
2821,3,2024-08-08,Bartender,5,12
2822,3,2024-08-08,Server,6,11
2823,3,2024-08-08,Chef,7,15
2824,3,2024-08-09,Bartender,5,12
2825,3,2024-08-09,Server,8,11
2826,3,2024-08-09,Chef,9,15
2827,3,2024-08-10,Bartender,6,12
2828,3,2024-08-10,Server,9,11
2829,3,2024-08-10,Chef,6,15
2830,3,2024-08-11,Bartender,8,12
2831,3,2024-08-11,Server,7,11
2832,3,2024-08-11,Chef,9,15
2833,3,2024-08-12,Bartender,8,12
2834,3,2024-08-12,Server,9,11
2835,3,2024-08-12,Chef,7,15
2836,3,2024-08-13,Bartender,8,12
2837,3,2024-08-13,Server,8,11
2838,3,2024-08-13,Chef,7,15
2839,3,2024-08-14,Bartender,8,12
2840,3,2024-08-14,Server,8,11
2841,3,2024-08-14,Chef,9,15
2842,3,2024-08-15,Bartender,7,12
2843,3,2024-08-15,Server,8,11
2844,3,2024-08-15,Chef,10,15
2845,3,2024-08-16,Bartender,6,12
2846,3,2024-08-16,Server,6,11
2847,3,2024-08-16,Chef,8,15
2848,3,2024-08-17,Bartender,4,12
2849,3,2024-08-17,Server,7,11
2850,3,2024-08-17,Chef,10,15
2851,3,2024-08-18,Bartender,5,12
2852,3,2024-08-18,Server,9,11
2853,3,2024-08-18,Chef,7,15
2854,3,2024-08-19,Bartender,4,12
2855,3,2024-08-19,Server,8,11
2856,3,2024-08-19,Chef,9,15
2857,3,2024-08-20,Bartender,8,12
2858,3,2024-08-20,Server,8,11
2859,3,2024-08-20,Chef,10,15
2860,3,2024-08-21,Bartender,7,12
2861,3,2024-08-21,Server,7,11
2862,3,2024-08-21,Chef,6,15
2863,3,2024-08-22,Bartender,7,12
2864,3,2024-08-22,Server,8,11
2865,3,2024-08-22,Chef,8,15
2866,3,2024-08-23,Bartender,7,12
2867,3,2024-08-23,Server,6,11
2868,3,2024-08-23,Chef,7,15
2869,3,2024-08-24,Bartender,7,12
2870,3,2024-08-24,Server,8,11
2871,3,2024-08-24,Chef,7,15
2872,3,2024-08-25,Bartender,7,12
2873,3,2024-08-25,Server,9,11
2874,3,2024-08-25,Chef,9,15
2875,3,2024-08-26,Bartender,8,12
2876,3,2024-08-26,Server,9,11
2877,3,2024-08-26,Chef,10,15
2878,3,2024-08-27,Bartender,4,12
2879,3,2024-08-27,Server,7,11
2880,3,2024-08-27,Chef,9,15
2881,3,2024-08-28,Bartender,5,12
2882,3,2024-08-28,Server,9,11
2883,3,2024-08-28,Chef,8,15
2884,3,2024-08-29,Bartender,6,12
2885,3,2024-08-29,Server,6,11
2886,3,2024-08-29,Chef,7,15
2887,3,2024-08-30,Bartender,8,12
2888,3,2024-08-30,Server,9,11
2889,3,2024-08-30,Chef,10,15
2890,3,2024-08-31,Bartender,8,12
2891,3,2024-08-31,Server,8,11
2892,3,2024-08-31,Chef,7,15
2893,3,2024-09-01,Bartender,8,12
2894,3,2024-09-01,Server,10,11
2895,3,2024-09-01,Chef,10,15
2896,3,2024-09-02,Bartender,5,12
2897,3,2024-09-02,Server,6,11
2898,3,2024-09-02,Chef,10,15
2899,3,2024-09-03,Bartender,4,12
2900,3,2024-09-03,Server,10,11
2901,3,2024-09-03,Chef,10,15
2902,3,2024-09-04,Bartender,6,12
2903,3,2024-09-04,Server,6,11
2904,3,2024-09-04,Chef,9,15
2905,3,2024-09-05,Bartender,4,12
2906,3,2024-09-05,Server,8,11
2907,3,2024-09-05,Chef,7,15
2908,3,2024-09-06,Bartender,6,12
2909,3,2024-09-06,Server,6,11
2910,3,2024-09-06,Chef,9,15
2911,3,2024-09-07,Bartender,6,12
2912,3,2024-09-07,Server,7,11
2913,3,2024-09-07,Chef,7,15
2914,3,2024-09-08,Bartender,4,12
2915,3,2024-09-08,Server,6,11
2916,3,2024-09-08,Chef,6,15
2917,3,2024-09-09,Bartender,7,12
2918,3,2024-09-09,Server,9,11
2919,3,2024-09-09,Chef,7,15
2920,3,2024-09-10,Bartender,4,12
2921,3,2024-09-10,Server,10,11
2922,3,2024-09-10,Chef,7,15
2923,3,2024-09-11,Bartender,5,12
2924,3,2024-09-11,Server,10,11
2925,3,2024-09-11,Chef,7,15
2926,3,2024-09-12,Bartender,5,12
2927,3,2024-09-12,Server,6,11
2928,3,2024-09-12,Chef,9,15
2929,3,2024-09-13,Bartender,8,12
2930,3,2024-09-13,Server,10,11
2931,3,2024-09-13,Chef,9,15
2932,3,2024-09-14,Bartender,6,12
2933,3,2024-09-14,Server,8,11
2934,3,2024-09-14,Chef,8,15
2935,3,2024-09-15,Bartender,8,12
2936,3,2024-09-15,Server,8,11
2937,3,2024-09-15,Chef,9,15
2938,3,2024-09-16,Bartender,5,12
2939,3,2024-09-16,Server,9,11
2940,3,2024-09-16,Chef,9,15
2941,3,2024-09-17,Bartender,5,12
2942,3,2024-09-17,Server,8,11
2943,3,2024-09-17,Chef,6,15
2944,3,2024-09-18,Bartender,5,12
2945,3,2024-09-18,Server,9,11
2946,3,2024-09-18,Chef,7,15
2947,3,2024-09-19,Bartender,8,12
2948,3,2024-09-19,Server,6,11
2949,3,2024-09-19,Chef,9,15
2950,3,2024-09-20,Bartender,4,12
2951,3,2024-09-20,Server,9,11
2952,3,2024-09-20,Chef,8,15
2953,3,2024-09-21,Bartender,7,12
2954,3,2024-09-21,Server,10,11
2955,3,2024-09-21,Chef,9,15
2956,3,2024-09-22,Bartender,5,12
2957,3,2024-09-22,Server,7,11
2958,3,2024-09-22,Chef,9,15
2959,3,2024-09-23,Bartender,5,12
2960,3,2024-09-23,Server,7,11
2961,3,2024-09-23,Chef,8,15
2962,3,2024-09-24,Bartender,6,12
2963,3,2024-09-24,Server,8,11
2964,3,2024-09-24,Chef,8,15
2965,3,2024-09-25,Bartender,6,12
2966,3,2024-09-25,Server,8,11
2967,3,2024-09-25,Chef,6,15
2968,3,2024-09-26,Bartender,8,12
2969,3,2024-09-26,Server,6,11
2970,3,2024-09-26,Chef,10,15
2971,3,2024-09-27,Bartender,6,12
2972,3,2024-09-27,Server,8,11
2973,3,2024-09-27,Chef,6,15
2974,3,2024-09-28,Bartender,4,12
2975,3,2024-09-28,Server,8,11
2976,3,2024-09-28,Chef,6,15
2977,3,2024-09-29,Bartender,7,12
2978,3,2024-09-29,Server,8,11
2979,3,2024-09-29,Chef,9,15
2980,3,2024-09-30,Bartender,7,12
2981,3,2024-09-30,Server,10,11
2982,3,2024-09-30,Chef,7,15
2983,3,2024-10-01,Bartender,8,12
2984,3,2024-10-01,Server,8,11
2985,3,2024-10-01,Chef,6,15
2986,3,2024-10-02,Bartender,5,12
2987,3,2024-10-02,Server,9,11
2988,3,2024-10-02,Chef,8,15
2989,3,2024-10-03,Bartender,7,12
2990,3,2024-10-03,Server,8,11
2991,3,2024-10-03,Chef,6,15
2992,3,2024-10-04,Bartender,8,12
2993,3,2024-10-04,Server,10,11
2994,3,2024-10-04,Chef,10,15
2995,3,2024-10-05,Bartender,6,12
2996,3,2024-10-05,Server,6,11
2997,3,2024-10-05,Chef,6,15
2998,3,2024-10-06,Bartender,4,12
2999,3,2024-10-06,Server,7,11
3000,3,2024-10-06,Chef,9,15
3001,3,2024-10-07,Bartender,4,12
3002,3,2024-10-07,Server,7,11
3003,3,2024-10-07,Chef,6,15
3004,3,2024-10-08,Bartender,5,12
3005,3,2024-10-08,Server,8,11
3006,3,2024-10-08,Chef,7,15
3007,3,2024-10-09,Bartender,4,12
3008,3,2024-10-09,Server,6,11
3009,3,2024-10-09,Chef,8,15
3010,3,2024-10-10,Bartender,6,12
3011,3,2024-10-10,Server,7,11
3012,3,2024-10-10,Chef,8,15
3013,3,2024-10-11,Bartender,8,12
3014,3,2024-10-11,Server,7,11
3015,3,2024-10-11,Chef,9,15
3016,3,2024-10-12,Bartender,7,12
3017,3,2024-10-12,Server,9,11
3018,3,2024-10-12,Chef,9,15
3019,3,2024-10-13,Bartender,6,12
3020,3,2024-10-13,Server,10,11
3021,3,2024-10-13,Chef,10,15
3022,3,2024-10-14,Bartender,8,12
3023,3,2024-10-14,Server,10,11
3024,3,2024-10-14,Chef,6,15
3025,3,2024-10-15,Bartender,5,12
3026,3,2024-10-15,Server,9,11
3027,3,2024-10-15,Chef,7,15
3028,3,2024-10-16,Bartender,7,12
3029,3,2024-10-16,Server,10,11
3030,3,2024-10-16,Chef,10,15
3031,3,2024-10-17,Bartender,5,12
3032,3,2024-10-17,Server,9,11
3033,3,2024-10-17,Chef,9,15
3034,3,2024-10-18,Bartender,6,12
3035,3,2024-10-18,Server,10,11
3036,3,2024-10-18,Chef,7,15
3037,3,2024-10-19,Bartender,5,12
3038,3,2024-10-19,Server,7,11
3039,3,2024-10-19,Chef,8,15
3040,3,2024-10-20,Bartender,6,12
3041,3,2024-10-20,Server,9,11
3042,3,2024-10-20,Chef,7,15
3043,3,2024-10-21,Bartender,8,12
3044,3,2024-10-21,Server,8,11
3045,3,2024-10-21,Chef,8,15
3046,3,2024-10-22,Bartender,6,12
3047,3,2024-10-22,Server,9,11
3048,3,2024-10-22,Chef,9,15
3049,3,2024-10-23,Bartender,4,12
3050,3,2024-10-23,Server,6,11
3051,3,2024-10-23,Chef,10,15
3052,3,2024-10-24,Bartender,5,12
3053,3,2024-10-24,Server,10,11
3054,3,2024-10-24,Chef,9,15
3055,3,2024-10-25,Bartender,5,12
3056,3,2024-10-25,Server,7,11
3057,3,2024-10-25,Chef,8,15
3058,3,2024-10-26,Bartender,6,12
3059,3,2024-10-26,Server,6,11
3060,3,2024-10-26,Chef,6,15
3061,3,2024-10-27,Bartender,7,12
3062,3,2024-10-27,Server,9,11
3063,3,2024-10-27,Chef,6,15
3064,3,2024-10-28,Bartender,6,12
3065,3,2024-10-28,Server,8,11
3066,3,2024-10-28,Chef,10,15
3067,3,2024-10-29,Bartender,5,12
3068,3,2024-10-29,Server,9,11
3069,3,2024-10-29,Chef,9,15
3070,3,2024-10-30,Bartender,6,12
3071,3,2024-10-30,Server,9,11
3072,3,2024-10-30,Chef,8,15
3073,3,2024-10-31,Bartender,7,12
3074,3,2024-10-31,Server,9,11
3075,3,2024-10-31,Chef,6,15
3076,3,2024-11-01,Bartender,8,12
3077,3,2024-11-01,Server,8,11
3078,3,2024-11-01,Chef,9,15
3079,3,2024-11-02,Bartender,7,12
3080,3,2024-11-02,Server,9,11
3081,3,2024-11-02,Chef,10,15
3082,3,2024-11-03,Bartender,8,12
3083,3,2024-11-03,Server,9,11
3084,3,2024-11-03,Chef,9,15
3085,3,2024-11-04,Bartender,8,12
3086,3,2024-11-04,Server,7,11
3087,3,2024-11-04,Chef,7,15
3088,3,2024-11-05,Bartender,5,12
3089,3,2024-11-05,Server,8,11
3090,3,2024-11-05,Chef,10,15
3091,3,2024-11-06,Bartender,5,12
3092,3,2024-11-06,Server,7,11
3093,3,2024-11-06,Chef,6,15
3094,3,2024-11-07,Bartender,7,12
3095,3,2024-11-07,Server,7,11
3096,3,2024-11-07,Chef,8,15
3097,3,2024-11-08,Bartender,5,12
3098,3,2024-11-08,Server,10,11
3099,3,2024-11-08,Chef,9,15
3100,3,2024-11-09,Bartender,4,12
3101,3,2024-11-09,Server,6,11
3102,3,2024-11-09,Chef,7,15
3103,3,2024-11-10,Bartender,7,12
3104,3,2024-11-10,Server,10,11
3105,3,2024-11-10,Chef,10,15
3106,3,2024-11-11,Bartender,6,12
3107,3,2024-11-11,Server,10,11
3108,3,2024-11-11,Chef,6,15
3109,3,2024-11-12,Bartender,5,12
3110,3,2024-11-12,Server,9,11
3111,3,2024-11-12,Chef,9,15
3112,3,2024-11-13,Bartender,8,12
3113,3,2024-11-13,Server,8,11
3114,3,2024-11-13,Chef,9,15
3115,3,2024-11-14,Bartender,7,12
3116,3,2024-11-14,Server,7,11
3117,3,2024-11-14,Chef,8,15
3118,3,2024-11-15,Bartender,4,12
3119,3,2024-11-15,Server,10,11
3120,3,2024-11-15,Chef,6,15
3121,3,2024-11-16,Bartender,4,12
3122,3,2024-11-16,Server,6,11
3123,3,2024-11-16,Chef,10,15
3124,3,2024-11-17,Bartender,6,12
3125,3,2024-11-17,Server,8,11
3126,3,2024-11-17,Chef,10,15
3127,3,2024-11-18,Bartender,7,12
3128,3,2024-11-18,Server,8,11
3129,3,2024-11-18,Chef,10,15
3130,3,2024-11-19,Bartender,7,12
3131,3,2024-11-19,Server,9,11
3132,3,2024-11-19,Chef,6,15
3133,3,2024-11-20,Bartender,7,12
3134,3,2024-11-20,Server,7,11
3135,3,2024-11-20,Chef,8,15
3136,3,2024-11-21,Bartender,7,12
3137,3,2024-11-21,Server,10,11
3138,3,2024-11-21,Chef,10,15
3139,3,2024-11-22,Bartender,4,12
3140,3,2024-11-22,Server,9,11
3141,3,2024-11-22,Chef,6,15
3142,3,2024-11-23,Bartender,6,12
3143,3,2024-11-23,Server,8,11
3144,3,2024-11-23,Chef,10,15
3145,3,2024-11-24,Bartender,6,12
3146,3,2024-11-24,Server,10,11
3147,3,2024-11-24,Chef,9,15
3148,3,2024-11-25,Bartender,5,12
3149,3,2024-11-25,Server,8,11
3150,3,2024-11-25,Chef,10,15
3151,3,2024-11-26,Bartender,5,12
3152,3,2024-11-26,Server,10,11
3153,3,2024-11-26,Chef,10,15
3154,3,2024-11-27,Bartender,4,12
3155,3,2024-11-27,Server,6,11
3156,3,2024-11-27,Chef,7,15
3157,3,2024-11-28,Bartender,8,12
3158,3,2024-11-28,Server,8,11
3159,3,2024-11-28,Chef,7,15
3160,3,2024-11-29,Bartender,8,12
3161,3,2024-11-29,Server,8,11
3162,3,2024-11-29,Chef,6,15
3163,3,2024-11-30,Bartender,4,12
3164,3,2024-11-30,Server,6,11
3165,3,2024-11-30,Chef,7,15
3166,3,2024-12-01,Bartender,5,12
3167,3,2024-12-01,Server,7,11
3168,3,2024-12-01,Chef,9,15
3169,3,2024-12-02,Bartender,4,12
3170,3,2024-12-02,Server,10,11
3171,3,2024-12-02,Chef,6,15
3172,3,2024-12-03,Bartender,5,12
3173,3,2024-12-03,Server,10,11
3174,3,2024-12-03,Chef,9,15
3175,3,2024-12-04,Bartender,6,12
3176,3,2024-12-04,Server,8,11
3177,3,2024-12-04,Chef,9,15
3178,3,2024-12-05,Bartender,5,12
3179,3,2024-12-05,Server,6,11
3180,3,2024-12-05,Chef,8,15
3181,3,2024-12-06,Bartender,7,12
3182,3,2024-12-06,Server,8,11
3183,3,2024-12-06,Chef,7,15
3184,3,2024-12-07,Bartender,5,12
3185,3,2024-12-07,Server,7,11
3186,3,2024-12-07,Chef,9,15
3187,3,2024-12-08,Bartender,7,12
3188,3,2024-12-08,Server,7,11
3189,3,2024-12-08,Chef,7,15
3190,3,2024-12-09,Bartender,6,12
3191,3,2024-12-09,Server,8,11
3192,3,2024-12-09,Chef,9,15
3193,3,2024-12-10,Bartender,5,12
3194,3,2024-12-10,Server,9,11
3195,3,2024-12-10,Chef,9,15
3196,3,2024-12-11,Bartender,4,12
3197,3,2024-12-11,Server,8,11
3198,3,2024-12-11,Chef,10,15
3199,3,2024-12-12,Bartender,5,12
3200,3,2024-12-12,Server,6,11
3201,3,2024-12-12,Chef,9,15
3202,3,2024-12-13,Bartender,5,12
3203,3,2024-12-13,Server,7,11
3204,3,2024-12-13,Chef,6,15
3205,3,2024-12-14,Bartender,8,12
3206,3,2024-12-14,Server,8,11
3207,3,2024-12-14,Chef,9,15
3208,3,2024-12-15,Bartender,7,12
3209,3,2024-12-15,Server,8,11
3210,3,2024-12-15,Chef,8,15
3211,3,2024-12-16,Bartender,5,12
3212,3,2024-12-16,Server,6,11
3213,3,2024-12-16,Chef,6,15
3214,3,2024-12-17,Bartender,4,12
3215,3,2024-12-17,Server,10,11
3216,3,2024-12-17,Chef,10,15
3217,3,2024-12-18,Bartender,7,12
3218,3,2024-12-18,Server,7,11
3219,3,2024-12-18,Chef,8,15
3220,3,2024-12-19,Bartender,8,12
3221,3,2024-12-19,Server,6,11
3222,3,2024-12-19,Chef,7,15
3223,3,2024-12-20,Bartender,4,12
3224,3,2024-12-20,Server,6,11
3225,3,2024-12-20,Chef,7,15
3226,3,2024-12-21,Bartender,8,12
3227,3,2024-12-21,Server,6,11
3228,3,2024-12-21,Chef,7,15
3229,3,2024-12-22,Bartender,4,12
3230,3,2024-12-22,Server,7,11
3231,3,2024-12-22,Chef,6,15
3232,3,2024-12-23,Bartender,4,12
3233,3,2024-12-23,Server,9,11
3234,3,2024-12-23,Chef,9,15
3235,3,2024-12-24,Bartender,8,12
3236,3,2024-12-24,Server,10,11
3237,3,2024-12-24,Chef,6,15
3238,3,2024-12-25,Bartender,8,12
3239,3,2024-12-25,Server,10,11
3240,3,2024-12-25,Chef,10,15
